이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
캐슬노래연습장,부산광역시 금정구 구서동 414-3,2,,,,,,,
캐슬노래연습장,부산광역시 금정구 구서동 414-3,3,,,,,,,
캐슬노래연습장,부산광역시 금정구 구서동 414-3,4,,,,,,,
캐슬노래연습장,부산광역시 금정구 구서동 414-3,5,,,,,,,
캐슬노래연습장,부산광역시 금정구 구서동 414-3,6,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,0,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,1,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,2,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,3,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,4,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,5,,,,,,,
캠퍼스당구장,부산광역시 금정구 장전동 418-2,6,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,0,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,1,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,2,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,3,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,4,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,5,,,,,,,
캡틴테니스아카데미,부산광역시 동래구 온천동 152-18,6,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,0,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,1,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,2,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,3,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,4,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,5,,,,,,,
커브스명륜클럽,부산광역시 동래구 온천동 503-12,6,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,0,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,1,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,2,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,3,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,4,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,5,,,,,,,
케이2당구클럽,부산광역시 금정구 장전동 423-17,6,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,0,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,1,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,2,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,3,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,4,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,5,,,,,,,
케이앤피트니스동래 온천점,부산광역시 동래구 온천동 728-82,6,,,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,0,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,1,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,2,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,3,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,4,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,5,9:00,0:30,,,,,
케이티스크린골프,부산광역시 금정구 부곡동 63-1,6,9:00,0:30,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,0,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,1,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,2,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,3,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,4,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,5,,,,,,,
케이팝노래연습장,부산광역시 동래구 명륜동 553-21,6,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,0,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,1,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,2,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,3,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,4,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,5,,,,,,,
코인싱어동전노래연습장,부산광역시 동래구 명륜동 532-7,6,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,0,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,1,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,2,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,3,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,4,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,5,,,,,,,
코코몽키즈랜드 부산대점,부산광역시 금정구 장전동 40,6,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,0,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,1,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,2,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,3,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,4,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,5,,,,,,,
콜노래연습장,부산광역시 금정구 구서동 414-82,6,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,0,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,1,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,2,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,3,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,4,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,5,,,,,,,
쿨노래연습장,부산광역시 금정구 구서동 414-89,6,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,0,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,1,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,2,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,3,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,4,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,5,,,,,,,
쿨당구장,부산광역시 동래구 온천동 40-35,6,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,0,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,1,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,2,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,3,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,4,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,5,,,,,,,
쿵따리노래연습장,부산광역시 금정구 부곡동 274-39,6,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,0,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,1,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,2,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,3,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,4,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,5,,,,,,,
퀸즈보드게임카페,부산광역시 금정구 장전동 643-117,6,,,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,0,9:00,18:00,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,1,6:00,22:30,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,2,6:00,22:30,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,3,6:00,22:30,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,4,6:00,22:30,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,5,6:00,22:30,,,,,
큐브짐구서점,부산광역시 금정구 구서동 203-5,6,9:00,18:00,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,0,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,1,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,2,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,3,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,4,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,5,,,,,,,
크라운스트라이크,부산광역시 금정구 장전동 292-4,6,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,0,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,1,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,2,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,3,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,4,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,5,,,,,,,
크로스핏에이치,부산광역시 동래구 온천동 1443-1,6,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,0,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,1,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,2,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,3,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,4,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,5,,,,,,,
키네스 부산점,부산광역시 동래구 온천동 1439-3,6,,,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,0,,,,,,TRUE,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,1,11:00,21:30,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,2,11:00,21:30,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,3,11:00,21:30,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,4,11:00,21:30,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,5,11:00,21:30,,,,,
타코이야기 두근두근복권판매점,부산광역시 금정구 구서동 194-11,6,10:00,21:30,,,,,
탁구장,부산광역시 금정구 구서동 468-42,0,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,1,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,2,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,3,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,4,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,5,,,,,,,
탁구장,부산광역시 금정구 구서동 468-42,6,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,0,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,1,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,2,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,3,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,4,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,5,,,,,,,
탑스피드,부산광역시 금정구 장전동 154-15,6,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,0,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,1,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,2,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,3,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,4,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,5,,,,,,,
태림물산,부산광역시 금정구 구서동 409-11,6,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,0,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,1,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,2,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,3,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,4,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,5,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,6,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,0,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,1,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,2,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,3,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,4,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,5,0:00,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,6,0:00,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,0,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,1,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,2,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,3,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,4,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,5,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,6,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,0,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,1,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,2,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,3,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,4,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,5,,,,,,,
테니스홀릭,부산광역시 동래구 온천동 170-3,6,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,0,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,1,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,2,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,3,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,4,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,5,,,,,,,
테라스락볼링장,부산광역시 금정구 장전동 643-117,6,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,0,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,1,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,2,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,3,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,4,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,5,,,,,,,
토마토노래연습장,부산광역시 동래구 명륜동 503-8,6,,,,,,,
토이,부산광역시 금정구 장전동 418-11,0,,,,,,,
토이,부산광역시 금정구 장전동 418-11,1,,,,,,,
토이,부산광역시 금정구 장전동 418-11,2,,,,,,,
토이,부산광역시 금정구 장전동 418-11,3,,,,,,,
토이,부산광역시 금정구 장전동 418-11,4,,,,,,,
토이,부산광역시 금정구 장전동 418-11,5,,,,,,,
토이,부산광역시 금정구 장전동 418-11,6,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,0,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,1,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,2,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,3,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,4,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,5,,,,,,,
티박스스크린 골프연습장,부산광역시 동래구 온천동 152-18,6,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,0,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,1,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,2,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,3,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,4,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,5,,,,,,,
티비에프,부산광역시 동래구 온천동 1600,6,,,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,0,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,1,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,2,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,3,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,4,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,5,6:00,2:00,,,,,
파디글스,부산광역시 금정구 부곡동 65-15,6,6:00,2:00,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,0,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,1,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,2,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,3,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,4,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,5,,,,,,,
파라다이스골프랜드,부산광역시 동래구 온천동 1657-3,6,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,0,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,1,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,2,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,3,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,4,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,5,,,,,,,
팡팡노래연습장,부산광역시 동래구 명륜동 533-115,6,,,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,0,,,,,,TRUE,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,1,9:00,22:00,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,2,9:00,22:00,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,3,9:00,22:00,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,4,9:00,22:00,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,5,9:00,22:00,,,,,
퍼센트스튜디오,부산광역시 동래구 명륜동 672-2,6,9:00,17:00,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,0,,,,,,TRUE,
퍼스트핏,부산광역시 금정구 장전동 296-28,1,,,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,2,,,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,3,,,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,4,,,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,5,,,,,,,
퍼스트핏,부산광역시 금정구 장전동 296-28,6,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,0,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,1,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,2,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,3,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,4,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,5,,,,,,,
펏스원 부산대1호점,부산광역시 금정구 장전동 401-20,6,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,0,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,1,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,2,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,3,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,4,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,5,,,,,,,
포레스트핏,부산광역시 금정구 장전동 293-6,6,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,0,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,1,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,2,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,3,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,4,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,5,,,,,,,
표박사크로스핏,부산광역시 금정구 구서동 471-8,6,,,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,0,10:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,1,11:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,2,11:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,3,11:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,4,11:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,5,11:00,20:00,,,,,
프레리키즈카페명륜점,부산광역시 동래구 명륜동 98-17,6,10:00,20:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,0,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,1,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,2,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,3,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,4,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,5,5:00,1:00,,,,,
프렌즈스크린골프 금정부곡점,부산광역시 금정구 부곡동 235-13,6,5:00,1:00,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,0,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,1,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,2,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,3,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,4,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,5,0:00,,,,,,
프로방스노래연습장,부산광역시 금정구 구서동 446-6,6,0:00,,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,0,9:00,18:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,1,6:00,23:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,2,6:00,23:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,3,6:00,23:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,4,6:00,23:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,5,6:00,23:00,,,,,
플랙스CAROMCLUB,부산광역시 동래구 명륜동 553-5,6,9:00,18:00,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,0,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,1,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,2,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,3,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,4,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,5,,,,,,,
플레이샵,부산광역시 금정구 부곡동 391-29,6,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,0,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,1,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,2,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,3,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,4,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,5,,,,,,,
플렉스짐,부산광역시 동래구 온천동 1412-8,6,,,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,0,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,1,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,2,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,3,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,4,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,5,10:00,22:00,,,,,
피지에이스크린골프,부산광역시 금정구 부곡동 324-2,6,10:00,22:00,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,0,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,1,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,2,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,3,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,4,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,5,,,,,,,
피트니스메이트그룹운동센터,부산광역시 동래구 온천동 170-3,6,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,0,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,1,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,2,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,3,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,4,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,5,,,,,,,
피트니스인앤스타,부산광역시 동래구 온천동 182-7,6,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,0,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,1,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,2,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,3,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,4,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,5,,,,,,,
피티가치4,부산광역시 동래구 온천동 1428-43,6,,,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,0,9:00,18:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,1,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,2,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,3,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,4,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,5,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 174-35,6,9:00,18:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,0,,,,,,TRUE,
피티메이저,부산광역시 동래구 명륜동 795,1,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,2,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,3,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,4,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,5,9:00,23:00,,,,,
피티메이저,부산광역시 동래구 명륜동 795,6,9:00,18:00,,,,,
피플PC,부산광역시 동래구 온천동 1421-8,0,,,,,,,
피플PC,부산광역시 동래구 온천동 1421-8,1,,,,,,,
피플PC,부산광역시 동래구 온천동 1421-8,2,,,,,,,
피플PC,부산광역시 동래구 온천동 1421-8,3,,,,,,,
